
#Time = 0.0000000000000
-9.5000000000000		0.0000000000000
-9.0000000000000		0.0000000000000
-8.5000000000000		0.0000000000000
-8.0000000000000		0.0000000000000
-7.5000000000000		0.0000000000000
-7.0000000000000		0.0000000000000
-6.5000000000000		0.0000000000000
-6.0000000000000		0.0000000000000
-5.5000000000000		0.0000000000000
-5.0000000000000		0.0000000000000
-4.5000000000000		0.0000000000000
-4.0000000000000		0.0000000000000
-3.5000000000000		0.0000000000000
-3.0000000000000		0.0000000000000
-2.5000000000000		0.0000000000000
-2.0000000000000		0.0000000000000
-1.5000000000000		0.0000000000000
-1.0000000000000		0.0000000000000
-0.5000000000000		0.0000000000000
0.0000000000000		0.0000000000000
0.5000000000000		0.0000000000000
1.0000000000000		0.0000000000000
1.5000000000000		0.0000000000000
2.0000000000000		0.0000000000000
2.5000000000000		0.0000000000000
3.0000000000000		0.0000000000000
3.5000000000000		0.0000000000000
4.0000000000000		0.0000000000000
4.5000000000000		0.0000000000000
5.0000000000000		0.0000000000000
5.5000000000000		0.0000000000000
6.0000000000000		0.0000000000000
6.5000000000000		0.0000000000000
7.0000000000000		0.0000000000000
7.5000000000000		0.0000000000000
8.0000000000000		0.0000000000000
8.5000000000000		0.0000000000000
9.0000000000000		0.0000000000000
9.5000000000000		0.0000000000000

#Time = 1.2500000000000
-9.5000000000000		0.0000000000000
-9.0000000000000		0.0000000000000
-8.5000000000000		0.0000000000000
-8.0000000000000		0.0000000000000
-7.5000000000000		0.0000000000000
-7.0000000000000		0.0000000000000
-6.5000000000000		0.0000000000000
-6.0000000000000		0.0000000000000
-5.5000000000000		0.0000000000000
-5.0000000000000		0.0000000000000
-4.5000000000000		0.0000000000000
-4.0000000000000		-0.0000000000000
-3.5000000000000		-0.0000000039091
-3.0000000000000		-0.0000299224405
-2.5000000000000		-0.0153295594596
-2.0000000000000		-0.2561141376647
-1.5000000000000		-0.3905773389384
-1.0000000000000		-0.4029309782639
-0.5000000000000		-0.4016962627335
0.0000000000000		-0.3356915678416
0.5000000000000		-0.2719796618564
1.0000000000000		-0.2171527426283
1.5000000000000		-0.0921929711060
2.0000000000000		-0.0303306239590
2.5000000000000		-0.0034809884788
3.0000000000000		-0.0003270145628
3.5000000000000		-0.0000265787026
4.0000000000000		-0.0000018455246
4.5000000000000		-0.0000001093173
5.0000000000000		-0.0000000055122
5.5000000000000		-0.0000000002360
6.0000000000000		-0.0000000000086
6.5000000000000		-0.0000000000003
7.0000000000000		-0.0000000000000
7.5000000000000		-0.0000000000000
8.0000000000000		-0.0000000000000
8.5000000000000		-0.0000000000000
9.0000000000000		-0.0000000000000
9.5000000000000		-0.0000000000000

#Time = 2.5000000000000
-9.5000000000000		0.0000000000000
-9.0000000000000		0.0000000000000
-8.5000000000000		0.0000000000000
-8.0000000000000		0.0000000000000
-7.5000000000000		0.0000000000000
-7.0000000000000		0.0000000000000
-6.5000000000000		0.0000000000000
-6.0000000000000		-0.0000000000000
-5.5000000000000		-0.0000000009883
-5.0000000000000		-0.0000539128679
-4.5000000000000		-0.0150091948203
-4.0000000000000		-0.2297758600288
